Date,SPY
2010-07-07,80.77984619140625
2010-07-08,81.57920837402344
2010-07-09,82.188232421875
2010-07-12,82.2415542602539
2010-07-13,83.48242950439453
2010-07-14,83.47479248046875
2010-07-15,83.49765014648438
2010-07-16,81.19859313964844
2010-07-19,81.67816925048828
2010-07-20,82.58409881591797
2010-07-21,81.51069641113281
2010-07-22,83.33016204833984
2010-07-23,84.05339813232422
2010-07-26,84.92882537841797
2010-07-27,84.92120361328125
2010-07-28,84.37316131591797
2010-07-29,83.96199798583984
2010-07-30,83.94679260253906
2010-08-02,85.84242248535156
2010-08-03,85.4312973022461
2010-08-04,86.00227355957031
2010-08-05,85.9109115600586
2010-08-06,85.56071472167969
2010-08-09,86.01747131347656
2010-08-10,85.55310821533203
2010-08-11,83.20835876464844
2010-08-12,82.69828033447266
2010-08-13,82.45469665527344
2010-08-16,82.4166030883789
2010-08-17,83.42911529541016
2010-08-18,83.58135986328125
2010-08-19,82.12731170654297
2010-08-20,81.86087036132812
2010-08-23,81.54875183105469
2010-08-24,80.3382797241211
2010-08-25,80.65042114257812
2010-08-26,80.10990905761719
2010-08-27,81.3508071899414
2010-08-30,80.17083740234375
2010-08-31,80.17083740234375
2010-09-01,82.56888580322266
2010-09-02,83.3377914428711
2010-09-03,84.41876220703125
2010-09-07,83.4671859741211
2010-09-08,84.05339813232422
2010-09-09,84.4416275024414
2010-09-10,84.86796569824219
2010-09-13,85.81195831298828
2010-09-14,85.75865173339844
2010-09-15,86.08602142333984
2010-09-16,86.06314086914062
2010-09-17,86.09532928466797
2010-09-20,87.41172790527344
2010-09-21,87.23568725585938
2010-09-22,86.80706787109375
2010-09-23,86.10296630859375
2010-09-24,87.87857055664062
2010-09-27,87.45765686035156
2010-09-28,87.76380920410156
2010-09-29,87.61074829101562
2010-09-30,87.35050964355469
2010-10-01,87.71788787841797
2010-10-04,87.0596694946289
2010-10-05,88.81234741210938
2010-10-06,88.80465698242188
2010-10-07,88.69754791259766
2010-10-08,89.19501495361328
2010-10-11,89.27920532226562
2010-10-12,89.55475616455078
2010-10-13,90.25120544433594
2010-10-14,89.89911651611328
2010-10-15,90.08283996582031
2010-10-18,90.5267333984375
2010-10-19,89.3404541015625
2010-10-20,90.21295166015625
2010-10-21,90.41194915771484
2010-10-22,90.58031463623047
2010-10-25,90.84820556640625
2010-10-26,90.86351776123047
2010-10-27,90.603271484375
2010-10-28,90.61862182617188
2010-10-29,90.68745422363281
2010-11-01,90.71809387207031
2010-11-02,91.43753051757812
2010-11-03,91.8049087524414
2010-11-04,93.57286071777344
2010-11-05,93.92495727539062
2010-11-08,93.74890899658203
2010-11-09,93.0754165649414
2010-11-10,93.45040893554688
2010-11-11,93.09834289550781
2010-11-12,91.99623107910156
2010-11-15,91.86613464355469
2010-11-16,90.4349365234375
2010-11-17,90.48082733154297
2010-11-18,91.8125228881836
2010-11-19,92.06513214111328
2010-11-22,91.98860931396484
2010-11-23,90.65684509277344
2010-11-24,91.99623107910156
2010-11-26,90.92474365234375
2010-11-29,91.20026397705078
2010-11-30,90.68745422363281
2010-12-01,92.61617279052734
2010-12-02,93.80248260498047
2010-12-03,94.05508422851562
2010-12-06,93.9555435180664
2010-12-07,94.0091323852539
2010-12-08,94.35352325439453
2010-12-09,94.72090148925781
2010-12-10,95.2719497680664
2010-12-13,95.33321380615234
2010-12-14,95.4173812866211
2010-12-15,94.98113250732422
2010-12-16,95.53216552734375
2010-12-17,95.63452911376953
2010-12-20,95.86531829833984
2010-12-21,96.47315216064453
2010-12-22,96.773193359375
2010-12-23,96.63473510742188
2010-12-27,96.6731948852539
2010-12-28,96.81167602539062
2010-12-29,96.88093566894531
2010-12-30,96.72704315185547
2010-12-31,96.75013732910156
2011-01-03,97.75032806396484
2011-01-04,97.69649505615234
2011-01-05,98.20426177978516
2011-01-06,98.01190948486328
2011-01-07,97.81957244873047
2011-01-10,97.69649505615234
2011-01-11,98.04270935058594
2011-01-12,98.92750549316406
2011-01-13,98.76590728759766
2011-01-14,99.4814224243164
2011-01-18,99.65072631835938
2011-01-19,98.67356872558594
2011-01-20,98.54281616210938
2011-01-21,98.76590728759766
2011-01-24,99.32757568359375
2011-01-25,99.38141632080078
2011-01-26,99.76610565185547
2011-01-27,100.01234436035156
2011-01-28,98.26582336425781
2011-01-31,99.00443267822266
2011-02-01,100.58936309814453
2011-02-02,100.39702606201172
2011-02-03,100.62014770507812
2011-02-04,100.90478515625
2011-02-07,101.53572082519531
2011-02-08,101.99736022949219
2011-02-09,101.76652526855469
2011-02-10,101.80498504638672
2011-02-11,102.41279602050781
2011-02-14,102.65902709960938
2011-02-15,102.33586883544922
2011-02-16,102.98217010498047
2011-02-17,103.28988647460938
2011-02-18,103.50531768798828
2011-02-22,101.42798614501953
2011-02-23,100.80477905273438
2011-02-24,100.73554992675781
2011-02-25,101.81269836425781
2011-02-28,102.44357299804688
2011-03-01,100.73554992675781
2011-03-02,100.95098876953125
2011-03-03,102.68978118896484
2011-03-04,101.92041015625
2011-03-07,101.12022399902344
2011-03-08,102.00505065917969
2011-03-09,101.85883331298828
2011-03-10,99.97384643554688
2011-03-11,100.66631317138672
2011-03-14,100.05850219726562
2011-03-15,98.91209411621094
2011-03-16,97.08096313476562
2011-03-17,98.36585235595703
2011-03-18,98.72362518310547
2011-03-21,100.25360107421875
2011-03-22,99.90587615966797
2011-03-23,100.19178009033203
2011-03-24,101.14997863769531
2011-03-25,101.4590835571289
2011-03-28,101.21179962158203
2011-03-29,101.89180755615234
2011-03-30,102.59498596191406
2011-03-31,102.45592498779297
2011-04-01,102.88860321044922
2011-04-04,102.97358703613281
2011-04-05,102.95819091796875
2011-04-06,103.2826919555664
2011-04-07,103.0199966430664
2011-04-08,102.66451263427734
2011-04-11,102.35542297363281
2011-04-12,101.59044647216797
2011-04-13,101.58271789550781
2011-04-14,101.65998840332031
2011-04-15,102.03087615966797
2011-04-18,100.88725280761719
2011-04-19,101.46678161621094
2011-04-20,102.8499984741211
2011-04-21,103.37542724609375
2011-04-25,103.26728057861328
2011-04-26,104.15587615966797
2011-04-27,104.8358383178711
2011-04-28,105.17587280273438
2011-04-29,105.42314910888672
2011-05-02,105.26087951660156
2011-05-03,104.88224792480469
2011-05-04,104.18682098388672
2011-05-05,103.24407196044922
2011-05-06,103.69999694824219
2011-05-09,104.10181427001953
2011-05-10,104.99043273925781
2011-05-11,103.88539123535156
2011-05-12,104.38001251220703
2011-05-13,103.57632446289062
2011-05-16,102.91951751708984
2011-05-17,102.90409088134766
2011-05-18,103.82366180419922
2011-05-19,104.07086944580078
2011-05-20,103.24407196044922
2011-05-23,102.0463638305664
2011-05-24,101.96133422851562
2011-05-25,102.30134582519531
2011-05-26,102.7726821899414
2011-05-27,103.16679382324219
2011-05-31,104.24088287353516
2011-06-01,101.89950561523438
2011-06-02,101.7913589477539
2011-06-03,100.77910614013672
2011-06-06,99.71269989013672
2011-06-07,99.65087127685547
2011-06-08,99.23363494873047
2011-06-09,99.99091339111328
2011-06-10,98.59998321533203
2011-06-13,98.67726135253906
2011-06-14,99.92908477783203
2011-06-15,98.15179443359375
2011-06-16,98.36817169189453
2011-06-17,98.66170501708984
2011-06-20,99.16645812988281
2011-06-21,100.52546691894531
2011-06-22,99.91972351074219
2011-06-23,99.63240814208984
2011-06-24,98.47533416748047
2011-06-27,99.35282897949219
2011-06-28,100.64967346191406
2011-06-29,101.51168060302734
2011-06-30,102.48236083984375
2011-07-01,103.99665069580078
2011-07-05,103.91121673583984
2011-07-06,104.03549194335938
2011-07-07,105.11492156982422
2011-07-08,104.36937713623047
2011-07-11,102.48236083984375
2011-07-12,102.03974914550781
2011-07-13,102.38142395019531
2011-07-14,101.67475128173828
2011-07-15,102.26493072509766
2011-07-18,101.42625427246094
2011-07-19,103.07256317138672
2011-07-20,103.01042938232422
2011-07-21,104.43930053710938
2011-07-22,104.50920104980469
2011-07-25,103.92677307128906
2011-07-26,103.53848266601562
2011-07-27,101.41848754882812
2011-07-28,101.12339782714844
2011-07-29,100.43228149414062
2011-08-01,100.00517272949219
2011-08-02,97.45027160644531
2011-08-03,97.97832489013672
2011-08-04,93.38887023925781
2011-08-05,93.24910736083984
2011-08-08,87.17642211914062
2011-08-09,91.23004150390625
2011-08-10,87.19973754882812
2011-08-11,91.11354064941406
2011-08-12,91.72706604003906
2011-08-15,93.6684341430664
2011-08-16,92.86859130859375
2011-08-17,92.93070983886719
2011-08-18,88.92366790771484
2011-08-19,87.4715347290039
2011-08-22,87.54138946533203
2011-08-23,90.42243194580078
2011-08-24,91.69596862792969
2011-08-25,90.29817962646484
2011-08-26,91.61054992675781
2011-08-29,94.24308013916016
2011-08-30,94.4916000366211
2011-08-31,94.9109115600586
2011-09-01,93.91694641113281
2011-09-02,91.5173568725586
2011-09-06,90.84954071044922
2011-09-07,93.41218566894531
2011-09-08,92.44147491455078
2011-09-09,90.01863098144531
2011-09-12,90.60103607177734
2011-09-13,91.43193817138672
2011-09-14,92.6977310180664
2011-09-15,94.2974624633789
2011-09-16,94.85555267333984
2011-09-19,93.91106414794922
2011-09-20,93.80178833007812
2011-09-21,91.03855895996094
2011-09-22,88.09577941894531
2011-09-23,88.6265640258789
2011-09-26,90.73412322998047
2011-09-27,91.74886322021484
2011-09-28,89.87545776367188
2011-09-29,90.58580780029297
2011-09-30,88.32213592529297
2011-10-03,85.8086929321289
2011-10-04,87.68988037109375
2011-10-05,89.31348419189453
2011-10-06,90.92925262451172
2011-10-07,90.3204116821289
2011-10-10,93.34123992919922
2011-10-11,93.4349136352539
2011-10-12,94.25450134277344
2011-10-13,94.06716918945312
2011-10-14,95.67515563964844
2011-10-17,93.8486099243164
2011-10-18,95.6829833984375
2011-10-19,94.55113220214844
2011-10-20,94.96484375
2011-10-21,96.76795959472656
2011-10-24,97.95443725585938
2011-10-25,96.04985046386719
2011-10-26,97.02552795410156
2011-10-27,100.40548706054688
2011-10-28,100.3820571899414
2011-10-31,97.96223449707031
2011-11-01,95.23021697998047
2011-11-02,96.78358459472656
2011-11-03,98.54766845703125
2011-11-04,97.94664001464844
2011-11-07,98.55548858642578
2011-11-08,99.82001495361328
2011-11-09,96.13570404052734
2011-11-10,97.04118347167969
2011-11-11,98.86770629882812
2011-11-14,97.93102264404297
2011-11-15,98.41495513916016
2011-11-16,96.85381317138672
2011-11-17,95.31610107421875
2011-11-18,95.21463775634766
2011-11-21,93.40371704101562
2011-11-22,93.03682708740234
2011-11-23,90.98389434814453
2011-11-25,90.81218719482422
2011-11-28,93.44270324707031
2011-11-29,93.7081069946289
2011-11-30,97.56414031982422
2011-12-01,97.5485610961914
2011-12-02,97.46269989013672
2011-12-05,98.5242691040039
2011-12-06,98.55548858642578
2011-12-07,98.92237091064453
2011-12-08,96.75235748291016
2011-12-09,98.39155578613281
2011-12-12,96.95531463623047
2011-12-13,96.04985046386719
2011-12-14,95.02726745605469
2011-12-15,95.3707504272461
2011-12-16,95.51211547851562
2011-12-19,94.49097442626953
2011-12-20,97.3502426147461
2011-12-21,97.53878021240234
2011-12-22,98.4028549194336
2011-12-23,99.28264617919922
2011-12-27,99.36119079589844
2011-12-28,98.0572280883789
2011-12-29,99.0705795288086
2011-12-30,98.58354949951172
2012-01-03,100.15457153320312
2012-01-04,100.31169128417969
2012-01-05,100.57877349853516
2012-01-06,100.31954193115234
2012-01-09,100.56305694580078
2012-01-10,101.43498992919922
2012-01-11,101.48998260498047
2012-01-12,101.73351287841797
2012-01-13,101.20720672607422
2012-01-17,101.59998321533203
2012-01-18,102.72325134277344
2012-01-19,103.26528930664062
2012-01-20,103.65019226074219
2012-01-23,103.3830795288086
2012-01-24,103.26528930664062
2012-01-25,104.12935638427734
2012-01-26,103.59522247314453
2012-01-27,103.54808807373047
2012-01-30,103.19456481933594
2012-01-31,103.15530395507812
2012-02-01,104.05864715576172
2012-02-02,104.2236099243164
2012-02-03,105.68470001220703
2012-02-06,105.6139907836914
2012-02-07,105.88106536865234
2012-02-08,106.19527435302734
2012-02-09,106.32884979248047
2012-02-10,105.54334259033203
2012-02-13,106.32884979248047
2012-02-14,106.19527435302734
2012-02-15,105.70038604736328
2012-02-16,106.87081146240234
2012-02-17,107.15364837646484
2012-02-21,107.20074462890625
2012-02-22,106.85515594482422
2012-02-23,107.32642364501953
2012-02-24,107.56210327148438
2012-02-27,107.74280548095703
2012-02-28,108.05695343017578
2012-02-29,107.63278198242188
2012-03-01,108.19052124023438
2012-03-02,107.86058044433594
2012-03-05,107.42070007324219
2012-03-06,105.84965515136719
2012-03-07,106.58805847167969
2012-03-08,107.64848327636719
2012-03-09,108.06480407714844
2012-03-12,108.07269287109375
2012-03-13,110.02079772949219
2012-03-14,109.90296173095703
2012-03-15,110.53925323486328
2012-03-16,110.69229125976562
2012-03-19,111.12625885009766
2012-03-20,110.80278778076172
2012-03-21,110.62130737304688
2012-03-22,109.82442474365234
2012-03-23,110.17948913574219
2012-03-26,111.72588348388672
2012-03-27,111.37870788574219
2012-03-28,110.82644653320312
2012-03-29,110.6370849609375
2012-03-30,111.09468841552734
2012-04-02,111.90735626220703
2012-04-03,111.44972229003906
2012-04-04,110.34516143798828
2012-04-05,110.28996276855469
2012-04-09,109.05126190185547
2012-04-10,107.22083282470703
2012-04-11,108.08871459960938
2012-04-12,109.50096893310547
2012-04-13,108.19916534423828
2012-04-16,108.12815856933594
2012-04-17,109.72976684570312
2012-04-18,109.35895538330078
2012-04-19,108.65677642822266
2012-04-20,108.83819580078125
2012-04-23,107.92301940917969
2012-04-24,108.33329010009766
2012-04-25,109.81656646728516
2012-04-26,110.58186340332031
2012-04-27,110.76329040527344
2012-04-30,110.35302734375
2012-05-01,111.03945922851562
2012-05-02,110.70809936523438
2012-05-03,109.86392211914062
2012-05-04,108.08871459960938
2012-05-07,108.1676254272461
2012-05-08,107.73368835449219
2012-05-09,107.09461212158203
2012-05-10,107.3155288696289
2012-05-11,106.99205017089844
2012-05-14,105.80860900878906
2012-05-15,105.20108795166016
2012-05-16,104.79875183105469
2012-05-17,103.24443817138672
2012-05-18,102.36078643798828
2012-05-21,104.12020111083984
2012-05-22,104.30165100097656
2012-05-23,104.35688781738281
2012-05-24,104.56201171875
2012-05-25,104.2227554321289
2012-05-29,105.4851303100586
2012-05-30,103.95450592041016
2012-05-31,103.72572326660156
2012-06-01,101.1142349243164
2012-06-04,101.06690979003906
2012-06-05,101.83220672607422
2012-06-06,104.12020111083984
2012-06-07,104.1833267211914
2012-06-08,105.01176452636719
2012-06-11,103.6783676147461
2012-06-12,104.86973571777344
2012-06-13,104.19911193847656
2012-06-14,105.30365753173828
2012-06-15,106.38062286376953
2012-06-18,106.5868148803711
2012-06-19,107.61780548095703
2012-06-20,107.44334411621094
2012-06-21,105.03243255615234
2012-06-22,105.84135437011719
2012-06-25,104.14419555664062
2012-06-26,104.6676025390625
2012-06-27,105.61136627197266
2012-06-28,105.30998992919922
2012-06-29,107.93504333496094
2012-07-02,108.2601547241211
2012-07-03,108.97394561767578
2012-07-05,108.48220825195312
2012-07-06,107.45125579833984
2012-07-09,107.31641387939453
2012-07-10,106.38062286376953
2012-07-11,106.3965072631836
2012-07-12,105.88098907470703
2012-07-13,107.65743255615234
2012-07-16,107.40365600585938
2012-07-17,108.14119720458984
2012-07-18,108.94219207763672
2012-07-19,109.2276840209961
2012-07-20,108.22846984863281
2012-07-23,107.134033203125
2012-07-24,106.21407318115234
2012-07-25,106.23788452148438
2012-07-26,107.99051666259766
2012-07-27,109.98107147216797
2012-07-30,109.98107147216797
2012-07-31,109.21183776855469
2012-08-01,109.1166763305664
2012-08-02,108.36325073242188
2012-08-03,110.51248168945312
2012-08-06,110.7265625
2012-08-07,111.28173065185547
2012-08-08,111.41655731201172
2012-08-09,111.51168823242188
2012-08-10,111.69412994384766
2012-08-13,111.63858795166016
2012-08-14,111.65443420410156
2012-08-15,111.78134155273438
2012-08-16,112.60614776611328
2012-08-17,112.75676727294922
2012-08-20,112.76473999023438
2012-08-21,112.42371368408203
2012-08-22,112.47134399414062
2012-08-23,111.55134582519531
2012-08-24,112.22544860839844
2012-08-27,112.249267578125
2012-08-28,112.13822937011719
2012-08-29,112.22544860839844
2012-08-30,111.41655731201172
2012-08-31,111.94789123535156
2012-09-04,111.84476470947266
2012-09-05,111.7496109008789
2012-09-06,114.01774597167969
2012-09-07,114.46188354492188
2012-09-10,113.81156921386719
2012-09-11,114.1287841796875
2012-09-12,114.50944519042969
2012-09-13,116.25420379638672
2012-09-14,116.7696762084961
2012-09-17,116.3731460571289
2012-09-18,116.2779312133789
2012-09-19,116.34140014648438
2012-09-20,116.34938049316406
2012-09-21,116.30074310302734
2012-09-24,116.12533569335938
2012-09-25,114.88948059082031
2012-09-26,114.2436752319336
2012-09-27,115.32001495361328
2012-09-28,114.78585815429688
2012-10-01,115.08885955810547
2012-10-02,115.20843505859375
2012-10-03,115.67882537841797
2012-10-04,116.50800323486328
2012-10-05,116.51599884033203
2012-10-08,116.11736297607422
2012-10-09,114.96923065185547
2012-10-10,114.23572540283203
2012-10-11,114.29949951171875
2012-10-12,113.92479705810547
2012-10-15,114.8735580444336
2012-10-16,116.03758239746094
2012-10-17,116.5638427734375
2012-10-18,116.26084899902344
2012-10-19,114.32344055175781
2012-10-22,114.33941650390625
2012-10-23,112.7527847290039
2012-10-24,112.43389892578125
2012-10-25,112.7607650756836
2012-10-26,112.69696044921875
2012-10-31,112.69696044921875
2012-11-01,113.87694549560547
2012-11-02,112.86439514160156
2012-11-05,113.09562683105469
2012-11-06,113.98060607910156
2012-11-07,111.39739990234375
2012-11-08,110.05789947509766
2012-11-09,110.15357971191406
2012-11-12,110.2413101196289
2012-11-13,109.85860443115234
2012-11-14,108.37564849853516
2012-11-15,108.1922836303711
2012-11-16,108.72647857666016
2012-11-19,110.92696380615234
2012-11-20,110.9748306274414
2012-11-21,111.18212127685547
2012-11-23,112.69696044921875
2012-11-26,112.45779418945312
2012-11-27,111.88375091552734
2012-11-28,112.78466033935547
2012-11-29,113.31088256835938
2012-11-30,113.33480072021484
2012-12-03,112.77671813964844
2012-12-04,112.6172103881836
2012-12-05,112.81656646728516
2012-12-06,113.19927978515625
2012-12-07,113.54207611083984
2012-12-10,113.5899658203125
2012-12-11,114.36331176757812
2012-12-12,114.41912078857422
2012-12-13,113.71749114990234
2012-12-14,113.29496002197266
2012-12-17,114.62638854980469
2012-12-18,115.9020767211914
2012-12-19,115.04100799560547
2012-12-20,115.70272827148438
2012-12-21,114.6524887084961
2012-12-24,114.29924774169922
2012-12-26,113.81741333007812
2012-12-27,113.6648941040039
2012-12-28,112.43634796142578
2012-12-31,114.34736633300781
2013-01-02,117.27809143066406
2013-01-03,117.0131607055664
2013-01-04,117.52703857421875
2013-01-07,117.20588684082031
2013-01-08,116.86862182617188
2013-01-09,117.16574096679688
2013-01-10,118.09712982177734
2013-01-11,118.08908081054688
2013-01-14,118.00875091552734
2013-01-15,118.08908081054688
2013-01-16,118.07301330566406
2013-01-17,118.83584594726562
2013-01-18,119.10079956054688
2013-01-22,119.74315643310547
2013-01-23,119.93588256835938
2013-01-24,119.96797180175781
2013-01-25,120.6424560546875
2013-01-28,120.49797821044922
2013-01-29,120.97169494628906
2013-01-30,120.49797821044922
2013-01-31,120.20083618164062
2013-02-01,121.43745422363281
2013-02-04,120.0723876953125
2013-02-05,121.28483581542969
2013-02-06,121.37313842773438
2013-02-07,121.21255493164062
2013-02-08,121.88701629638672
2013-02-11,121.86292266845703
2013-02-12,122.06368255615234
2013-02-13,122.16803741455078
2013-02-14,122.28041076660156
2013-02-15,122.13595581054688
2013-02-19,123.05130767822266
2013-02-20,121.51766967773438
2013-02-21,120.77894592285156
2013-02-22,121.95929718017578
2013-02-25,119.63883972167969
2013-02-26,120.45777130126953
2013-02-27,121.97534942626953
2013-02-28,121.73443603515625
2013-03-01,122.13595581054688
2013-03-04,122.78630828857422
2013-03-05,123.88634490966797
2013-03-06,124.05497741699219
2013-03-07,124.27977752685547
2013-03-08,124.80972290039062
2013-03-11,125.28349304199219
2013-03-12,125.00244903564453
2013-03-13,125.17913055419922
2013-03-14,125.84554290771484
2013-03-15,125.67941284179688
2013-03-18,124.98580169677734
2013-03-19,124.6954345703125
2013-03-20,125.56648254394531
2013-03-21,124.49385070800781
2013-03-22,125.49388885498047
2013-03-25,124.96961975097656
2013-03-26,125.96977233886719
2013-03-27,125.96977233886719
2013-03-28,126.35685729980469
2013-04-01,125.8568344116211
2013-04-02,126.47786712646484
2013-04-03,125.19551849365234
2013-04-04,125.70364379882812
2013-04-05,125.13900756835938
2013-04-08,125.98593139648438
2013-04-09,126.42137145996094
2013-04-10,127.96993255615234
2013-04-11,128.38931274414062
2013-04-12,128.0747528076172
2013-04-15,125.10672760009766
2013-04-16,126.95372009277344
2013-04-17,125.09870910644531
2013-04-18,124.31632995605469
2013-04-19,125.3970947265625
2013-04-22,125.95362854003906
2013-04-23,127.25211334228516
2013-04-24,127.33277130126953
2013-04-25,127.84892272949219
2013-04-26,127.62306213378906
2013-04-29,128.47805786132812
2013-04-30,128.78448486328125
2013-05-01,127.65532684326172
2013-05-02,128.84095764160156
2013-05-03,130.14749145507812
2013-05-06,130.4781951904297
2013-05-07,131.13951110839844
2013-05-08,131.736328125
2013-05-09,131.3653564453125
2013-05-10,131.79283142089844
2013-05-13,131.8976593017578
2013-05-14,133.26063537597656
2013-05-15,133.97842407226562
2013-05-16,133.3493194580078
2013-05-17,134.63978576660156
2013-05-20,134.63172912597656
2013-05-21,134.82530212402344
2013-05-22,133.82518005371094
2013-05-23,133.43809509277344
2013-05-24,133.32518005371094
2013-05-28,134.12359619140625
2013-05-29,133.25262451171875
2013-05-30,133.74453735351562
2013-05-31,131.82505798339844
2013-06-03,132.55093383789062
2013-06-04,131.91380310058594
2013-06-05,130.06686401367188
2013-06-06,131.24435424804688
2013-06-07,132.913818359375
2013-06-10,132.913818359375
2013-06-11,131.54278564453125
2013-06-12,130.45399475097656
2013-06-13,132.43804931640625
2013-06-14,131.6073455810547
2013-06-17,132.62350463867188
2013-06-18,133.67198181152344
2013-06-19,131.82505798339844
2013-06-20,128.5586700439453
2013-06-21,128.97137451171875
2013-06-24,127.34163665771484
2013-06-25,128.56588745117188
2013-06-26,129.83888244628906
2013-06-27,130.60105895996094
2013-06-28,130.06593322753906
2013-07-01,130.8280487060547
2013-07-02,130.7064666748047
2013-07-03,130.76319885253906
2013-07-05,132.1740264892578
2013-07-08,132.92799377441406
2013-07-09,133.8847198486328
2013-07-10,133.93336486816406
2013-07-11,135.7576446533203
2013-07-12,135.81434631347656
2013-07-15,136.3332977294922
2013-07-16,135.82249450683594
2013-07-17,136.17112731933594
2013-07-18,136.9170684814453
2013-07-19,137.16026306152344
2013-07-22,137.4278564453125
2013-07-23,137.1359100341797
2013-07-24,136.63319396972656
2013-07-25,136.96560668945312
2013-07-26,137.11160278320312
2013-07-29,136.69000244140625
2013-07-30,136.69000244140625
2013-07-31,136.78732299804688
2013-08-01,138.3683319091797
2013-08-02,138.6034698486328
2013-08-05,138.4007568359375
2013-08-06,137.61427307128906
2013-08-07,137.16835021972656
2013-08-08,137.67108154296875
2013-08-09,137.2737579345703
2013-08-12,137.11160278320312
2013-08-13,137.51705932617188
2013-08-14,136.81161499023438
2013-08-15,134.898193359375
2013-08-16,134.45228576660156
2013-08-19,133.5928192138672
2013-08-20,134.2495574951172
2013-08-21,133.42257690429688
2013-08-22,134.6387481689453
2013-08-23,135.09275817871094
2013-08-26,134.59010314941406
2013-08-27,132.42526245117188
2013-08-28,132.8955078125
2013-08-29,133.10635375976562
2013-08-30,132.6847686767578
2013-09-03,133.2847137451172
2013-09-04,134.38742065429688
2013-09-05,134.55767822265625
2013-09-06,134.6225128173828
2013-09-09,135.91168212890625
2013-09-10,136.9170684814453
2013-09-11,137.3467559814453
2013-09-12,136.98190307617188
2013-09-13,137.28997802734375
2013-09-16,138.08448791503906
2013-09-17,138.7007598876953
2013-09-18,140.30612182617188
2013-09-19,140.0709991455078
2013-09-20,139.09169006347656
2013-09-23,138.44805908203125
2013-09-24,138.1221466064453
2013-09-25,137.72291564941406
2013-09-26,138.25247192382812
2013-09-27,137.61700439453125
2013-09-30,136.88372802734375
2013-10-01,137.96731567382812
2013-10-02,137.83697509765625
2013-10-03,136.56600952148438
2013-10-04,137.60069274902344
2013-10-07,136.41119384765625
2013-10-08,134.822509765625
2013-10-09,134.92022705078125
2013-10-10,137.82882690429688
2013-10-11,138.7168731689453
2013-10-14,139.27098083496094
2013-10-15,138.26065063476562
2013-10-16,140.19161987304688
2013-10-17,141.12852478027344
2013-10-18,142.0818328857422
2013-10-21,142.08985900878906
2013-10-22,142.9127655029297
2013-10-23,142.22840881347656
2013-10-24,142.70095825195312
2013-10-25,143.35272216796875
2013-10-28,143.5808563232422
2013-10-29,144.34674072265625
2013-10-30,143.6297149658203
2013-10-31,143.2223663330078
2013-11-01,143.5645751953125
2013-11-04,144.06967163085938
2013-11-05,143.61346435546875
2013-11-06,144.34674072265625
2013-11-07,142.52169799804688
2013-11-08,144.44447326660156
2013-11-11,144.46893310546875
2013-11-12,144.1756591796875
2013-11-13,145.33255004882812
2013-11-14,146.0576629638672
2013-11-15,146.6931610107422
2013-11-18,146.1798858642578
2013-11-19,145.86212158203125
2013-11-20,145.40586853027344
2013-11-21,146.5791778564453
2013-11-22,147.31236267089844
2013-11-25,147.16566467285156
2013-11-26,147.2064666748047
2013-11-27,147.56488037109375
2013-11-29,147.46719360351562
2013-12-02,147.08428955078125
2013-12-03,146.44871520996094
2013-12-04,146.4324951171875
2013-12-05,145.788818359375
2013-12-06,147.41830444335938
2013-12-09,147.79299926757812
2013-12-10,147.26345825195312
2013-12-11,145.609619140625
2013-12-12,145.12887573242188
2013-12-13,145.1125946044922
2013-12-16,146.01698303222656
2013-12-17,145.55252075195312
2013-12-18,148.0375213623047
2013-12-19,147.86634826660156
2013-12-20,148.72653198242188
2013-12-23,149.52113342285156
2013-12-24,149.8488006591797
2013-12-26,150.61056518554688
2013-12-27,150.60240173339844
2013-12-30,150.57781982421875
2013-12-31,151.29051208496094
2014-01-02,149.84051513671875
2014-01-03,149.81602478027344
2014-01-06,149.38182067871094
2014-01-07,150.29930114746094
2014-01-08,150.33204650878906
2014-01-09,150.43031311035156
2014-01-10,150.83998107910156
2014-01-13,148.83299255371094
2014-01-14,150.45492553710938
2014-01-15,151.26596069335938
2014-01-16,151.06927490234375
2014-01-17,150.43031311035156
2014-01-21,150.87266540527344
2014-01-22,150.97097778320312
2014-01-23,149.73406982421875
2014-01-24,146.53936767578125
2014-01-27,145.81846618652344
2014-01-28,146.68682861328125
2014-01-29,145.27780151367188
2014-01-30,146.81784057617188
2014-01-31,145.957763671875
2014-02-03,142.67291259765625
2014-02-04,143.6722869873047
2014-02-05,143.4920654296875
2014-02-06,145.38433837890625
2014-02-07,147.18649291992188
2014-02-10,147.45680236816406
2014-02-11,149.07052612304688
2014-02-12,149.14425659179688
2014-02-13,149.91424560546875
2014-02-14,150.7416229248047
2014-02-18,150.92189025878906
2014-02-19,149.92250061035156
2014-02-20,150.8071746826172
2014-02-21,150.63511657714844
2014-02-24,151.47064208984375
2014-02-25,151.41329956054688
2014-02-26,151.42149353027344
2014-02-27,152.21612548828125
2014-02-28,152.60107421875
2014-03-03,151.52801513671875
2014-03-04,153.65782165527344
2014-03-05,153.79710388183594
2014-03-06,154.1493682861328
2014-03-07,154.21484375
2014-03-10,154.1329345703125
2014-03-11,153.37115478515625
2014-03-12,153.412109375
2014-03-13,151.69186401367188
2014-03-14,151.26596069335938
2014-03-17,152.6339111328125
2014-03-18,153.7233428955078
2014-03-19,152.90420532226562
2014-03-20,153.79710388183594
2014-03-21,153.20053100585938
