Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,Materials,Communication Services,Energy,Financials,Industrials,Technology,Consumer Staples,Real Estate,Utilities,Healthcare,Consumer Discretionary,Materials,Communication Services,Energy,Financials,Industrials,Technology,Consumer Staples,Real Estate,Utilities,Healthcare,Consumer Discretionary,Materials,Communication Services,Energy,Financials,Industrials,Technology,Consumer Staples,Real Estate,Utilities,Healthcare,Consumer Discretionary,Materials,Communication Services,Energy,Financials,Industrials,Technology,Consumer Staples,Real Estate,Utilities,Healthcare,Consumer Discretionary,Materials,Communication Services,Energy,Financials,Industrials,Technology,Consumer Staples,Real Estate,Utilities,Healthcare,Consumer Discretionary
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,75.60735321044922,78.40599060058594,47.74913787841797,36.31517028808594,95.12871551513672,147.94146728515625,63.55311584472656,39.70003890991211,58.13751220703125,120.1271743774414,177.7021484375,76.43168863216107,79.14303332580808,48.01015654924571,36.69861642701844,95.81655507829605,149.08597726119746,64.11497393571139,40.23688323796272,59.01959669576436,120.89926505323893,178.37045887217164,75.27391336947595,78.34818563408402,47.27060309539503,36.268405692312555,95.04391721776908,147.66989165689463,63.507809057423,39.64723339401604,58.07514273404532,119.14792708523889,176.30741618759222,75.27391336947595,78.73356922878504,47.505517575817265,36.4741584972746,95.11929108585146,147.8735807779717,63.58936542290946,39.86725134110515,58.556281581835044,119.37390501922131,176.4914454121064,8469200,4263900.0,38798100,53295600,9669700,9947800,8396800,7269800,13770100,15806400,3768900
2021-10-08,75.19056701660156,78.02062225341797,49.21955108642578,36.49287796020508,95.11930084228516,147.38864135742188,63.48061752319336,39.26880645751953,57.7098388671875,119.5245590209961,176.88853454589844,75.97785288740903,78.6564990010421,49.33266040669988,36.62381031748359,95.35486127744558,148.62042568878482,63.74341484052808,39.75284532145775,58.24444219199595,120.52263479157702,177.93458358545652,75.05163255316486,77.92427083205487,48.14067290837892,36.18424863150073,94.71413660625987,147.14616202923432,63.362804676905974,39.207201694320545,57.66529312196256,119.27974540763724,176.72388073121166,75.79261164716034,78.55051831800785,48.25377890962018,36.35259125304144,95.03450253621972,148.51373419239175,63.59842345558132,39.70004315712022,58.128608299331084,120.29665686278129,177.76991499168213,6399000,2732400.0,43100200,38607500,8565100,9213200,7285700,5464400,8897900,9552300,3699800
2021-10-11,75.19982147216797,76.84519958496094,49.03682327270508,36.12813186645508,94.35608673095703,146.5738983154297,63.46249008178711,39.321617126464844,56.92576217651367,118.59241485595703,176.17178344726562,76.30201872213934,77.99170643532334,50.107001937094104,36.84826330073241,95.59984553312202,148.54282925952066,63.80685758895388,39.494110486002256,57.58509764069428,120.05187185790996,178.21545034400435,75.19055729140366,76.81629710100117,48.99332072258165,36.10942673687972,94.34666230076522,146.46720681994756,63.408119175981625,39.02239251295355,56.845572360720716,118.55475784527474,176.16210314543557,75.44989782080869,77.69303763363123,49.95908928383627,36.5770442733477,94.99681139805621,146.729088636088,63.580302929565015,39.251209755187716,57.46927055034577,119.42101276517853,176.82071836796263,4836600,3590000.0,43010700,50748300,9984000,7485300,8218300,4151900,12710100,7843400,3318500
2021-10-12,75.30171966552734,76.13224029541016,49.08033752441406,36.015899658203125,94.0451431274414,145.81735229492188,63.48967361450195,39.84965515136719,57.308895111083984,118.01803588867188,177.56649780273438,75.65368086572968,76.92131048065148,49.550173143440226,36.259062765384016,94.79893937376218,147.33042080045402,63.97903249364964,40.025670205431005,57.47818662285426,119.09144735522446,178.28323910237728,75.02385072513029,75.86247396722186,48.74101290590604,35.92237758168034,93.85669766022811,145.57487298827218,63.353746354099236,39.304011505256476,56.85448838760374,117.7261473928649,176.76258945801044,75.24614163754751,76.854831824735,48.94112733940993,36.081369392935315,94.46915621177202,147.14614895920064,63.51685906658249,39.3832181117248,57.005956162469836,118.96903694056235,177.2468705250187,7665700,7990700.0,35519100,58527700,10048700,8926700,12401200,5663300,10498000,13007200,5140900
2021-10-13,75.86669158935547,76.48871612548828,49.03682327270508,35.810150146484375,94.24300384521484,146.70968627929688,63.607486724853516,40.078468322753906,57.97713851928711,118.20635223388672,178.43821716308594,76.20938850292204,76.73921656311325,49.2891427100655,36.043958903929216,94.63875078979044,147.02976076603395,63.77966356005045,40.122471238836624,58.02169106073087,118.743054354392,178.9224982826138,74.95899278441198,76.01662508389482,48.17545817652122,35.29577159363344,93.21596392809026,145.49728964760962,63.05469281723854,39.47385878845273,57.02377259315582,117.4813291688211,177.03380487227255,75.79259228558486,76.61396266901045,48.72359960136549,36.0065486465048,94.2147377467594,146.4478192626822,63.553108906565605,39.779243793301184,57.32670812213052,118.21577007704211,178.10890954878786,7215700,4690400.0,28951300,72105100,12416600,9760800,9548300,9279200,13102700,10609000,5416000
2021-10-14,77.70987701416016,77.56778717041016,49.63717269897461,36.40869903564453,96.02384948730469,150.01708984375,64.32339477539062,40.641719818115234,58.68993377685547,119.90119934082031,180.30755615234375,77.82101891677459,77.69303371143994,49.845989612583985,36.41804981593506,96.05211558645583,150.08499115086434,64.42307245363816,40.690124040248044,58.80576085862479,120.37199093336389,180.59812778984156,76.39464601222703,77.03788382262938,49.14123626306362,35.866261020194905,94.808356902673,147.98996647072215,63.797786364782745,40.228084958874064,58.030591563748274,119.43040774827672,179.28088250839394,76.60767270323763,77.2016694571869,49.59367014335706,36.212300540797635,95.00622678546421,148.20334943627896,63.84309314327731,40.32489340313968,58.17315424693779,119.43040774827672,179.47459200703,5687100,3614600.0,23393300,51893500,9752800,7598600,9975100,4392500,10699000,8857900,3757300
2021-10-15,77.94141387939453,77.38473510742188,49.88079071044922,36.95113754272461,96.94722747802734,151.21981811523438,64.1693344116211,40.65931701660156,58.52064895629883,120.494384765625,183.0679473876953,78.33968875932622,77.84719691977386,50.3854263068627,37.138185277829116,97.36181603892679,151.2489144518542,64.56807279289507,41.01134371522222,58.983964133916835,121.04050466192272,183.14543414196274,77.74690852870664,77.26911781668859,49.85468652304307,36.64251181229516,96.55148777284087,150.08501658776788,63.98809346407782,40.41289463463894,58.42263879988208,120.2684068437361,181.15987855373567,78.11739087297056,77.82792369602775,50.19401108803409,36.76409337525891,96.68340100790303,150.54087892783105,64.54088734215347,40.90573604135677,58.77903875069175,120.52263110789754,181.43108958321528,5852500,3100400.0,22677400,58411100,11775100,6389600,11575200,5210100,14801200,8976100,4358700
2021-10-18,77.88584899902344,77.98208618164062,49.915592193603516,36.96049118041992,97.01319122314453,152.50009155273438,63.78873825073242,40.72972869873047,57.959327697753906,119.67520141601562,185.30531311035156,78.03404761490002,78.00135205631213,50.64644640032791,37.175594822977104,97.11683837098438,152.57768671200265,64.08779210221613,40.89694451754408,58.28008699626087,120.0895002471014,185.43121613700126,77.13561293902039,77.13424068445983,49.6371718595211,36.77344344891493,96.01441745894167,149.95891298569313,63.45343481901731,40.42170485966549,57.64747347026471,119.15733506086681,182.64176726284438,77.27454737477994,77.28839708415877,50.36802606624549,36.87631987962461,96.39131552483813,150.37597031702626,63.88842286789365,40.50971071162461,58.12861241802515,119.9670970396026,182.68050324510156,6349900,2975400.0,32628800,56312700,6780200,5815100,10043300,4251300,10351000,11660700,3933500
2021-10-19,78.29341125488281,78.73356628417969,50.481143951416016,37.325233459472656,97.58796691894531,154.01312255859375,63.815914154052734,40.91453552246094,58.68993377685547,121.2476577758789,184.7822723388672,78.29341125488281,78.7432028950965,50.6551575195767,37.325233459472656,97.62565744740637,154.01312255859375,63.82497827622879,41.0993497769487,58.77012018782741,121.55838191775648,185.74115411801242,77.64505978514032,78.19403368212498,49.85469643365068,36.988548245784386,96.91897621341128,152.59705194701394,63.37186896201842,40.844128173775786,58.24443558853255,120.32490319252669,184.58856287879019,78.23784029076232,78.38672179697869,50.124417630251365,37.128834940700784,97.49374419215928,152.90741770855155,63.67997997700974,40.94093659961428,58.40481520823931,120.32490319252669,185.74115411801242,4795500,2460300.0,22276300,33082600,6911200,6600700,10203100,3509700,10706800,9487000,2904400
2021-10-20,78.92322540283203,78.88772583007812,50.89006805419922,37.62450408935547,98.20042419433594,153.58641052246094,64.18745422363281,41.53939437866211,59.6165771484375,122.98015594482422,184.64669799804688,79.01584601306317,79.10932380724485,50.89876723779729,37.62450408935547,98.3040713491204,154.38173501334802,64.40494471489696,41.54819362049641,59.848231336550064,123.15905901323279,185.46998178316457,78.17298927351035,78.6179594930622,49.89819185337298,37.15688658354548,97.38067138524059,152.9171652168558,63.82496546226053,40.93214261865114,58.86813657782358,121.85966987840531,184.32707069720422,78.35823049397263,78.91663566668531,50.09830958548366,37.25976300564582,97.60680736443707,154.15865817806747,63.87933635660205,40.99375074032275,58.93050605889444,121.97265524059333,184.78229611545711,4651900,2934600.0,25106300,44670200,9258500,6012700,8829700,5596400,13899800,13665700,4803400
2021-10-21,78.71943664550781,79.11896514892578,49.950401306152344,37.46552276611328,98.39828491210938,154.17807006835938,64.10590362548828,41.67140579223633,59.6165771484375,123.47920989990234,187.35865783691406,78.74722211515905,79.15750424945772,50.6812555968772,37.6993315621802,98.44539986489077,154.25565043337215,64.33245828184035,41.706609476221914,59.857143204635506,123.55453827366439,187.46520026069715,77.9043655809139,78.57942509206056,49.54146994139184,37.269120666011354,97.748135945135,152.80077439326965,64.03341139001918,41.38538509217568,59.536383931195765,122.33988800195142,184.32705368851995,78.59903058818647,78.8588280579807,50.49854285395413,37.61516025289055,97.9931207598798,153.12084889806394,64.27808737676366,41.52179517110972,59.65221102525204,123.23440346073936,184.33674876828158,6696100,2681200.0,32120900,35067600,7824900,5011600,7976400,5528800,8686400,8267500,3565100
2021-10-22,78.57125854492188,77.44253540039062,50.420230865478516,37.989253997802734,98.74691009521484,153.64456176757812,64.60433197021484,41.97062683105469,59.91950225830078,123.97823333740234,186.69036865234375,79.4048581093954,78.23256846290151,50.463733420137714,38.054720178412566,99.11438369774693,154.75996044301542,64.70401658035391,42.06303397577128,60.02642426342828,124.02531536143684,187.7170422449998,78.57125854492188,77.05715915571659,49.663275793505456,37.60580769667118,98.44539310881078,153.004412969614,64.17840807487516,41.7242077784771,59.643295575591104,123.17789639848212,185.8670848504134,78.86764871601257,77.92426305681387,50.13310803046988,37.643217962059445,98.59614800764682,154.11981164505127,64.23277898444192,41.79461514047516,59.77693958479745,123.36621012720356,187.2424562139154,5784200,3131000.0,21502500,41458200,9826300,6245000,9575700,5378000,10699900,8009700,3688300
2021-10-25,79.35853576660156,77.77976989746094,51.159786224365234,37.94248580932617,98.9730453491211,154.14891052246094,64.55902099609375,42.093841552734375,59.66111755371094,124.12891387939453,191.32008361816406,79.69197555664387,77.77976989746094,51.43820656775787,38.129533533426915,99.3499433766865,154.70177034796532,64.7040193129287,42.19504794351638,60.026429337119126,124.26073495152885,192.13367229126354,78.58977141364299,76.777775241952,50.76825657927174,37.848963731095104,98.27578867080086,153.5475666839907,64.10591162683501,41.67580537633339,59.51856166592059,123.07434530232,187.5620576818202,79.07140980659226,77.21132729984166,51.037977739009996,38.08277249431138,98.59614732155569,154.22650566286995,64.55902099609375,42.00583234639356,59.83040904336478,124.03474981326175,188.31753498956766,5399700,3225100.0,25056100,33121000,8093600,5168400,6844600,4933100,7580100,10629700,5538400
2021-10-26,79.58082580566406,77.08607482910156,51.45561218261719,37.970542907714844,98.36060333251953,154.5854034423828,64.78555297851562,42.287452697753906,59.981876373291016,124.74092102050781,191.34913635253906,79.90500141314617,78.20367936093328,51.69052998760872,38.213706026948195,99.2840032943883,155.83659008101688,64.94867257084428,42.43618707302506,60.445191502529404,125.09872718447998,195.27181602330165,78.83985399806187,76.71995704320234,51.14238844262848,37.91443108607539,98.3511789033597,154.5078082927352,64.52274880676958,42.09383916918332,59.61657139023511,123.73343460723198,190.59365905643196,79.49746939223934,78.10733528327947,51.333803687962146,38.036009078053354,98.86941467615337,155.18674735244988,64.5680624933767,42.146641332789955,59.71457473865464,124.41137556664377,192.1530447120552,5776900,6559500.0,22751600,41586900,12314000,6594800,8805500,9546200,9695700,9271600,7515700
2021-10-27,78.44160461425781,76.87409973144531,49.976497650146484,37.343929290771484,97.2110824584961,154.4496307373047,64.40495300292969,41.97943115234375,59.5809326171875,123.75228118896484,191.77532958984375,79.41413175315812,77.66413278817392,51.177187444484176,38.04535545541011,98.61502788284702,155.63293098558776,65.16618019116078,42.52507480138547,60.27590873206662,125.07050637579809,193.58653630666208,78.38602658739168,76.77293369008137,49.86339166850832,37.334574944032376,97.19224078598934,154.29444042283015,64.37776755226054,41.97943115234375,59.51856314015381,123.71462418016178,191.71721821825838,79.27519728574363,76.97044379190868,50.89876710362794,37.8770128904858,98.54906405723771,154.8472855684716,65.12086649744622,42.49867371815685,60.12444097323669,124.9386852938568,192.23055503937894,5702100,5846000.0,34003800,62449500,9015100,8724000,10334900,7158300,11131800,11851400,4915500
2021-10-28,79.2196044921875,77.12460327148438,50.33322525024414,37.80220413208008,98.42655944824219,156.0015106201172,64.63150787353516,42.5954704284668,59.97296905517578,124.78802490234375,194.32266235351562,79.36780310098574,77.57742110893503,50.37673112636705,37.82090926373192,98.48309164544143,156.11791077162616,64.65869332430098,42.5954704284668,59.98188092307644,125.2682271796039,194.8941105734601,78.51567523339311,76.4501801199506,49.69807862343146,37.46552246526412,97.35240456905771,155.0994945445713,64.31433275810222,41.954777684821615,59.45619627891671,123.97826274608434,192.8407631911034,78.5342035927422,76.93190779222574,49.70678112626899,37.49357837892235,97.35240456905771,155.39047272369626,64.42307456116554,41.97061698751086,59.527470828831554,123.97826274608434,193.38315572387023,4151700,3589100.0,23367500,44566600,9260400,6378400,8614800,6690300,7721800,9282500,4500500
2021-10-29,78.83987426757812,77.365478515625,50.002601623535156,37.65256118774414,98.45481872558594,156.67074584960938,64.56807708740234,42.08503341674805,59.6165771484375,126.00264739990234,194.8262939453125,79.49748983082677,77.5003616957049,50.6986524726773,37.9237802059167,98.81287511966225,156.7677435029599,64.82181719639911,42.56027299684162,60.20463128456795,126.16271479018688,194.93283638576392,78.55274117013147,76.84521167078165,49.79378470927639,37.57774423962258,98.05907899514303,154.28475749473202,64.4049574582045,41.90021914355861,59.32254668149047,124.1477276898157,191.57192413953632,78.92323070243354,76.95119236235615,50.58554317249412,37.84896325779515,98.24752443190653,154.4690293564756,64.4683924854537,42.43706348138199,59.95515336028451,124.62792986066931,192.10463634179337,4349600,2845100.0,21998900,42092000,6831600,10065900,8105300,7925200,13333400,15415100,4254200
2021-11-01,79.02511596679688,77.49070739746094,50.86396789550781,37.6712646484375,98.72807312011719,156.43795776367188,64.66775512695312,42.18185043334961,59.83041000366211,125.85203552246094,198.4003143310547,79.49749029993194,78.09768156929461,51.0031780773331,37.99859903893436,98.92594299231145,156.7483384094283,64.812746497138,42.265458346080045,59.9818777611714,126.63355143644871,198.43906510253652,78.74724704930563,77.2739314325618,50.35933223102834,37.52162719118243,98.24752789408377,155.64263325850766,64.44120049349657,41.49099406066221,59.411640605331534,125.37181881303677,195.08783276563264,78.96954500989867,77.63522715758715,50.49854241285363,37.914427746250986,98.65269206726236,156.67074324798918,64.70400469797403,42.19064967601209,59.5987490348012,126.11567771423731,196.25979974798867,5520200,4124600.0,24828400,37503800,10775200,12210600,7033700,6766900,8091400,14356700,5617100
2021-11-02,79.92353820800781,77.50035095214844,50.38542938232422,37.764793395996094,99.057861328125,157.8152618408203,65.10274505615234,42.577880859375,59.88386154174805,126.6429214477539,197.0636749267578,80.08099393876267,77.82310761335305,50.95967175482897,37.877020606261,99.15209124339968,158.2032228690527,65.24774336006878,42.7257322988434,60.16898009076291,127.27378037325487,198.26468261571793,79.08067447308649,77.05234039067447,50.220118340811375,37.5590405374782,98.58674050668455,156.651349156594,64.5137084597159,42.17304522061078,59.45618711710696,125.23995751743793,196.06604224773793,79.2288730901492,77.69303908252758,50.5681421101593,37.661916966737145,98.86941587504211,156.651349156594,64.70401354818148,42.39306320283151,60.05315301695645,126.34160797248445,196.69561655545118,6635600,3982100.0,17062700,31436800,8833600,13407300,9942700,6617300,9932400,20851500,6779400
2021-11-03,80.75714111328125,77.77976989746094,49.96780776977539,37.90508270263672,98.84114074707031,158.73667907714844,65.70990753173828,42.82429885864258,59.66111755371094,127.38677215576172,200.6085968017578,81.09983806308367,77.80867238790924,50.48984517631776,38.04536941409021,98.90709736849769,159.0664474284102,65.70990753173828,42.91230470645595,60.01751746983129,127.43385418456997,200.73451461622878,79.84944221236012,76.84521683652557,49.567578870157384,37.56839744925975,97.98369747978197,157.16540288627186,65.06649320524764,42.384262905159936,59.179978686612905,125.92732983463212,196.83121015849102,80.06247596660157,77.07644411069454,49.776392505161176,37.64321798007209,98.50193321152027,158.08683622033337,65.11179998339846,42.630681964803685,59.78585650468861,126.39812138787858,197.01523933992203,9593600,2834100.0,23337400,42946800,11567300,12989300,10471100,4814500,10496100,14610000,6408200
2021-11-04,80.71082305908203,78.08805847167969,50.03739929199219,37.409400939941406,99.23688507080078,161.2196502685547,65.77334594726562,42.34025573730469,59.331451416015625,126.51109313964844,203.3109130859375,81.05352705747458,78.44453224413252,50.837860219630784,37.858313323104085,99.59493429102417,161.60761125776887,65.82771684941252,42.859498244656585,59.69676323005141,127.29260875796966,204.0954461732703,80.36811906068948,77.73157734864594,49.58496875088631,37.119476798307005,99.01074909954038,159.0567388941476,65.30210841566232,42.16424070211281,58.71666847687193,125.63541347385085,201.3253574429928,80.8775429682326,78.02061689170908,50.707349239560024,37.764791247809626,99.12381349080412,159.33800839136342,65.47429215765958,42.753890566424474,59.57202426861567,127.09487000523586,201.57717831698616,5036600,6281800.0,38181600,48279700,10201200,14345700,11701700,4620600,16091500,15818500,5800000
2021-11-05,81.34066009521484,78.71430969238281,50.68995666503906,37.4281005859375,100.24507904052734,162.05380249023438,66.15396881103516,42.43706130981445,59.89278793334961,125.0987319946289,204.61846923828125,81.56295097119177,79.3405572238358,50.916175295283495,37.86766212423772,100.86696192101196,162.96552722276112,66.26271755013963,42.99150410101111,60.15117774320886,125.88965835521527,206.0132013357982,80.83123614349739,78.62760222755401,50.272326100394764,37.306519051753575,99.9152959321185,161.04508009689047,65.9002286670251,42.36489478096453,59.46510660722572,124.19480589151733,204.42475973120125,80.91459963855094,78.77212201951731,50.72476004185093,37.70867033836059,100.38641671234045,162.40297334950495,66.02709873903014,42.75388768033102,59.52747609251836,125.37178477361063,204.59910863293487,5829400,3237500.0,22603500,57866300,12906400,12111800,9929100,5731400,10792200,14867300,4815600
2021-11-08,82.35951232910156,78.36746215820312,51.151092529296875,37.633853912353516,100.65966033935547,162.92674255371094,65.62834167480469,42.428260803222656,59.00179672241211,125.8425521850586,201.7224578857422,82.64664544457573,79.10932696519264,51.681832403035834,37.90506932170787,101.36634145852186,163.2080269252947,66.22644919950372,42.613075076063275,59.972979766369676,126.00263392564135,204.19229450486375,82.07238628012792,78.29039130925156,50.87267215602933,37.54032828185373,100.27333787695311,162.19930440617412,65.32023070552222,42.041030418622185,58.716678078540056,124.83506592631828,201.6449711345795,82.22984204462956,79.10932696519264,51.11628915288027,37.661909817684446,101.1307810854664,162.5775716509026,66.18113550924528,42.5602729165131,59.964074694642036,125.32469307021701,202.43918447059542,5345000,3171700.0,20011200,32864600,8928900,6390500,12813600,5791700,9835100,8948800,5857700
2021-11-09,82.7392578125,78.17477416992188,51.35990524291992,37.4281005859375,100.9140853881836,162.25743103027344,65.85490417480469,42.58667755126953,59.30472183227539,125.38121795654297,197.9934844970703,82.7392578125,78.68540437935658,51.37730693082098,37.55903289922574,101.15907024486417,163.3437482854985,65.91833920041454,42.66588415441418,59.4740133339034,125.99324126807973,202.70069741224768,82.05384972981167,77.79902713465553,50.48114157762832,37.18493751756965,100.35816623161146,161.43301034523768,65.42898032546746,42.41946510338985,58.92159308495544,125.13639713799313,197.42203634216457,82.38728958990335,78.54088459258143,51.211995874309814,37.43745136504182,100.84812875623888,163.16915550529262,65.64647776804344,42.51627354692306,59.108701524656325,125.88025588562222,202.4488765590061,7884000,3920900.0,19689000,48420400,10637300,8411500,13527600,4410400,8244700,7287000,16551100
2021-11-10,82.17425537109375,77.28839111328125,50.002601623535156,37.36262893676758,100.3487319946289,159.58047485351562,66.05428314208984,42.375457763671875,59.78586959838867,125.73899841308594,197.2574005126953,83.03564041979996,78.05915100048617,51.307698210313774,37.596437624021895,101.09310373310558,161.8112873611872,66.22646691445134,42.736287061004,59.83933401606191,126.24746132297614,200.0371695695583,82.0075354562958,76.9897223001652,49.70677959777071,37.26910332128339,100.07548106363876,159.09551625618536,65.8005430021257,42.371056464731595,59.313642495156046,125.32471392575381,194.74882771605857,82.65588675467718,77.7797554111344,51.14238385180784,37.390684837594115,100.77273784587356,161.00625431364756,65.91834894885184,42.454664358559775,59.34928317435004,125.3435352428478,196.70531291067832,6436200,4074900.0,36016500,60695100,10326000,12894400,11350400,5063100,12916600,8445400,11344800
2021-11-11,82.83186340332031,77.13422393798828,50.19401550292969,37.46552276611328,99.93414306640625,160.3273468017578,66.00897216796875,42.393062591552734,59.42055130004883,125.37179565429688,196.7246856689453,83.17456738251244,77.57741246503033,50.53334341679893,37.58710077136793,100.5466015519411,160.79290300291785,66.13584915709512,42.428266273930355,59.7769444170927,125.80493024216173,199.3785516418373,82.3687533556816,77.09087021645354,50.03740364084616,37.25976988392988,99.83049591398961,160.0654649637082,65.85491663575176,42.07623952177795,59.10869712599098,125.0704965053894,196.63751861055485,82.54473743506384,77.29801691475305,50.03740364084616,37.41875815278862,100.5466015519411,160.72501648180264,66.09959957647338,42.428266273930355,59.7502156130907,125.72019120347706,199.35917625805467,4079200,2046900.0,24498300,31438900,5921200,5051900,6319100,4191900,7873700,8597300,6206700
2021-11-12,83.45242309570312,78.26148986816406,50.072208404541016,37.549686431884766,100.72562408447266,162.27685546875,66.00897216796875,42.410667419433594,59.384910583496094,125.99324798583984,197.38328552246094,83.49873692369466,78.3289314560117,50.27232282964061,37.55903721206282,100.8952278526245,162.54843111935313,66.31709014630327,42.55147880165252,59.545290205148696,126.28513648436406,197.63512115471855,82.85964284320097,77.2305928250178,49.7676871748313,37.21300126326092,99.8964469118492,160.5892088971109,65.90023034000409,42.25225419478628,59.126520815402294,125.2964856003097,195.51396755823137,83.05414820106904,77.51962505125832,49.98520328720466,37.52162695607386,100.21681278001715,160.86078454771402,66.14490636682514,42.5338803164323,59.40272752022951,126.17215109588236,196.7827816838523,4387300,3240200.0,17095000,39218800,7929000,6122100,7469800,3902800,9089500,8317600,5167500
2021-11-15,83.07269287109375,78.48307037353516,50.489837646484375,37.549686431884766,100.9140853881836,162.11195373535156,66.32615661621094,42.64828109741211,60.16899871826172,125.21173858642578,197.21864318847656,83.51727461451983,78.91662968279137,50.78565968448289,37.74608492436922,101.24386854790721,163.1594660454472,66.39864886611826,42.64828109741211,60.19572752835636,126.35106065901013,197.90632889774596,82.77630268664323,78.28074563611459,49.60237153248885,37.474865919906854,100.68794939133508,161.19053539213897,65.99991729297517,42.25224809298638,59.51857501341041,125.08934253179272,196.08542711468382,83.48022495815108,78.48307037353516,50.02870456217556,37.65255928439683,101.13080414384982,162.92668059883883,66.126787372689,42.42826313464311,59.64331399236175,126.28514293408274,197.5285902064817,4314000,2319200.0,21375700,30081100,7672400,6245100,6381300,3591500,9501900,6268900,5306000
2021-11-16,82.84112548828125,77.89537048339844,50.56814956665039,37.51228332519531,100.93291473388672,163.81903076171875,65.9092788696289,42.3842658996582,59.88386154174805,125.73899841308594,200.32774353027344,83.35054228790428,78.46381301259729,50.97708095794099,37.73673776863007,101.43230159187989,164.04212240296485,66.49831540214079,42.753897872446665,60.31154276415155,126.41693938132778,200.78296899643593,82.78554747875087,77.84720212197654,50.32453256028124,37.40940688543811,100.8386848304121,161.82100343421536,65.88208650517085,42.30065798828298,59.848220873400884,124.96690775712128,197.43173691476343,83.11898726993971,78.31929322716832,50.63775632220317,37.59645463339311,100.9234903057928,161.9180010869105,66.28082488376873,42.67469126093543,60.19570889258267,125.18346784304315,197.47048768329398,4388100,2383200.0,20479400,32599500,6625000,6769400,6562200,4936700,6606700,6150900,5650600
2021-11-17,82.29467010498047,77.59669494628906,49.793785095214844,37.082069396972656,100.32990264892578,163.32435607910156,65.7642822265625,42.66588592529297,59.93732452392578,125.91791534423828,201.60621643066406,82.9245001752874,78.05914939900798,50.79436048044655,37.45616125860819,101.08369172025255,164.35246593913038,65.97271554256149,42.71869144865039,60.02642960167083,126.40754262345979,202.8266142637751,82.22983496832387,77.50323965951874,49.61977155182251,36.9791929755404,99.98127062061928,162.81030114908714,65.64647629989295,41.7682121714643,59.438368717816054,125.33413836694059,200.79262772798094,82.71147346905853,77.88572714159314,50.072205437029666,37.45616125860819,100.95177845305201,163.49894887029694,65.84584549417917,42.296257333414765,59.74131102707055,125.88025833849164,201.18006147622503,5279300,7330300.0,23669500,53557200,8164300,7708900,10444900,15340000,9500900,8229000,8273700
2021-11-18,81.94270324707031,77.03788757324219,49.49796676635742,36.895023345947266,100.12261199951172,164.95382690429688,65.52867126464844,42.65708923339844,59.62547302246094,125.96498107910156,203.89205932617188,82.5169552556759,77.43290778819781,50.072209179145176,37.19429827580549,100.65968951821495,165.18659756270196,65.68273369651989,42.75389768673701,59.9551441131395,126.28511587249479,204.2310620675368,81.7759833263301,76.71994554909462,48.89762348177148,36.72668075194719,99.60437615307258,163.08187899430408,65.21149610591296,42.4634723267213,59.42054767244762,125.53186091566775,201.58689093379277,82.3594995156711,77.41363456520537,49.68067950700977,37.119477759521644,100.65968951821495,164.26517917373693,65.59210629639554,42.709891402704486,59.83931703694773,126.049720106632,202.65230067406023,5194600,3335900.0,28955500,42990100,9806200,9982000,11269500,5484700,7652500,9029300,7402000
2021-11-19,81.79450225830078,76.77775573730469,47.56641387939453,36.49287796020508,99.62321472167969,166.1565399169922,65.29306030273438,42.428260803222656,59.96407699584961,125.20231628417969,204.77337646484375,82.28539782560426,77.53888631160983,48.5582899733752,36.70798162825394,100.15086775537027,166.7869950783593,65.69179183051702,42.762689028272945,60.09772105453976,126.76534780729254,205.32546389933844,81.52589755672922,76.66213845430039,47.46200709230306,36.212308113516954,99.48187703373158,164.99264204954477,65.25681072495414,42.3226531269148,59.545307484580626,125.0893309004334,203.4755069305667,81.65557488378033,77.35582745116486,48.427779000236924,36.57704927097543,100.07548669663349,165.54548724668246,65.6736704985769,42.70108427065941,59.70568715277375,126.34162388340575,203.8919814970101,5213000,6857100.0,45689800,71858100,8935600,8857300,11924000,5099600,10303000,10166100,7494400
2021-11-22,81.92417907714844,75.84320068359375,48.41038131713867,37.00725173950195,99.89643096923828,164.30397033691406,65.80960845947266,42.217044830322266,60.329368591308594,124.63734436035156,204.26011657714844,82.80409256304674,77.07642226372042,49.14123552524997,37.371992848985954,100.82925513956897,169.00807475059446,66.26271783685127,42.61307444995983,60.6501278559469,125.81432317879536,208.29901986597397,81.79450880621602,75.83356407264827,47.4881152033776,36.679920889359565,99.6985611360949,164.20698749525025,65.30212125535634,42.111433798358625,59.759131409232374,124.47727696513327,203.41747204885132,81.83155846455382,76.88373414829329,47.4968143867576,36.97919582881509,99.94354591515733,166.80635852813106,65.37462041507303,42.437062777768666,59.91951104155152,125.38120301936169,206.09069885595554,6689900,4517100.0,33892900,81965800,11911200,14225800,13425400,5416900,11577000,11146200,9215400
